id,sentiment
"10738_4",0.3854306909457049
"11175_10",0.6629908956668173
"9008_2",0.21874996140606995
"2218_3",0.16412026344133368
"585_10",0.7217524587987226
"3448_2",0.3212403705163881
"3860_8",0.8871903344122715
"8335_7",0.8044396911211084
"1907_1",0.01682590601556488
"9169_9",0.45062950817802266
"10375_8",0.8683564196884259
"10432_4",0.3464387775279443
"11399_1",0.1556728385637115
"3430_7",0.7340237170185365
"2859_4",0.12007636999226605
"3899_10",0.8802377168084277
"9648_8",0.787984193252763
"9233_8",0.7856034728456358
"10574_10",0.8160961856447712
"3489_4",0.6227957076405423
"8115_8",0.7012970265746512
"11495_8",0.7485738589718381
"6885_7",0.3475360749473359
"1534_10",0.5672173922742473
"11721_9",0.6298339526347314
"11610_10",0.6221501633456327
"2712_8",0.7437991538747193
"3140_10",0.8340667232857695
"4880_10",0.7116353496820436
"1592_10",0.8947742570986422
"425_10",0.6339480955273548
"5798_1",0.05110164842725538
"2212_8",0.8621769727392465
"2685_3",0.08190475454443946
"9625_2",0.15130073724146903
"8492_7",0.8119722320087841
"4932_3",0.2829387736011882
"1704_3",0.24096083608565752
"301_4",0.24721575191621037
"2599_10",0.5508112097244574
"2364_4",0.22699976696890076
"2323_3",0.28323992198641634
"1885_8",0.2860264356517746
"1232_1",0.1304026508039888
"12055_1",0.04601045797265192
"2894_10",0.8964383125743279
"5347_3",0.4056261824240686
"1799_4",0.40403088403441634
"7460_9",0.6624219810653721
"8798_10",0.6300069379176728
"2134_4",0.27617405524578675
"2964_2",0.40663599362965896
"345_3",0.24827444914581884
"2670_8",0.8653370121608572
"10282_10",0.7172852083595914
"5587_8",0.6533022229289062
"6115_2",0.3046929453742401
"6974_1",0.3377334152628768
"8500_10",0.7364000490750521
"5073_8",0.7722540462520407
"5291_8",0.8480337576777335
"11728_7",0.739807689363416
"3207_4",0.27071236974843094
"2553_8",0.613039278129955
"10896_10",0.5791555409550396
"9321_2",0.2175638951884936
"1484_4",0.15363367198220507
"2106_2",0.07043932570588307
"5487_4",0.10015407081030096
"4835_10",0.6665348147711762
"1023_3",0.6223225463732971
"11524_10",0.8321527287698002
"10672_7",0.6748154359388278
"9769_3",0.051413738485725065
"590_7",0.7632030030165373
"11530_3",0.18341348767623897
"349_2",0.1700333592480002
"2165_4",0.3498179347741112
"1574_9",0.7192255312186111
"2792_1",0.08015325677284278
"980_2",0.22202713448608577
"5745_7",0.4336174755946722
"4323_7",0.580738882401033
"11569_7",0.6414838038443396
"3637_1",0.27259203539928356
"4511_1",0.6221741972076948
"8404_10",0.6763829671032418
"8947_4",0.6167308482543392
"12317_10",0.9002004720887371
"3927_4",0.40688627398216237
"461_8",0.8399306753324718
"11651_2",0.07083968369574932
"7697_4",0.442052247145444
"7799_10",0.5232491851356291
"2111_8",0.7554073632877815
"9745_7",0.7673505047074701
"4419_4",0.547993846731923
"9337_4",0.47454722910733016
"3908_10",0.8062980460334935
"9211_3",0.3478447559918851
"489_1",0.0906746150747054
"9229_8",0.39306131411977735
"381_1",0.1489403302254289
"1355_7",0.7321394320376736
"12100_1",0.22183510017031627
"6126_4",0.4922101895853625
"8315_8",0.6949066620416066
"7513_10",0.7107436547611298
"5547_1",0.3666188568649042
"8050_1",0.15526464434534107
"7332_1",0.16791124875684857
"9044_8",0.8547222476468054
"8491_1",0.4504559368812205
"1919_8",0.8497049713504192
"4076_7",0.5217648735566376
"9251_2",0.5405923410931188
"7325_10",0.6687434382012958
"177_8",0.7612087874022092
"8104_4",0.1360236495646927
"919_4",0.4375743261627345
"9417_8",0.8060096988955374
"9440_9",0.5939074572840044
"11105_9",0.570096394249576
"7670_10",0.7012063231678395
"7404_8",0.5397821968872
"5120_2",0.17465138587421483
"10153_1",0.20447956528385472
"1763_10",0.7253701814495781
"9316_4",0.5335072070065394
"6396_8",0.6309540052668843
"8865_10",0.8631215108265359
"4552_8",0.3533975026246141
"874_4",0.44752139034533295
"6690_2",0.22524883836300083
"11970_3",0.22241022634592283
"1202_4",0.3113765909804556
"6024_1",0.38654949085246876
"10117_9",0.585745602317749
"9511_1",0.3595594325524785
"2314_10",0.5225533628064181
"6053_3",0.029347230671114097
"10165_2",0.5925505335471669
"8410_2",0.4040229496758366
"1457_1",0.4779056844677788
"9651_3",0.4119966592681931
"537_2",0.051945032052510956
"7191_3",0.6164145250238675
"10258_8",0.8137967603426417
"4774_8",0.6472089209312173
"3560_8",0.3343329674892319
"5960_1",0.10076401820662734
"881_4",0.26962773897518505
"2420_1",0.2674288346632619
"4959_4",0.15680616352433807
"7138_1",0.03148322345525828
"9317_10",0.49706842282939717
"5454_4",0.09499471280266321
"7450_9",0.4503558962082192
"9679_10",0.4780368054868489
"10988_3",0.15862083779260058
"2932_3",0.43509994773455873
"10110_1",0.17401728789261753
"9165_2",0.2605550873823925
"11712_2",0.3530472962507682
"8979_1",0.3968399559201114
"12426_3",0.18860424309364726
"1630_7",0.5786806441432543
"11990_10",0.5258071132484371
"5395_10",0.7816242715937202
"896_1",0.1307013055096348
"11463_9",0.5499823038423256
"7096_1",0.3430300742240274
"6198_10",0.6264998466034705
"8141_10",0.743168929044959
"2650_10",0.6346226312793687
"12337_9",0.7382933049594659
"1995_10",0.4278776010605207
"6349_1",0.20692359501250826
"12270_2",0.041247865954901285
"12494_2",0.20753601499641783
"7081_4",0.484280306278186
"3010_7",0.6160741517267115
"2924_2",0.43421494678976524
"3185_10",0.6795421554001424
"1377_2",0.6308343310701566
"4858_3",0.44217943731359655
"4351_3",0.18495699009267613
"6865_2",0.1843276070952466
"9527_3",0.33327438640162205
"6223_7",0.6468082072273665
"11598_4",0.1953911795362273
"10605_1",0.17530188463985102
"4609_2",0.12846814889629987
"3736_7",0.7023035232282735
"5615_1",0.1533223274530204
"11109_7",0.461353504658539
"3924_3",0.31450764521041397
"7452_1",0.34927513140736227
"4288_8",0.5887484527736988
"8825_2",0.41708598926002144
"3168_7",0.7331919313350239
"6407_1",0.05713607225976736
"7016_3",0.637981547819636
"129_1",0.04877853382892472
"9808_3",0.32899885969506526
"5620_10",0.8594937767270869
"6404_10",0.629631464889232
"10781_1",0.3003953924288755
"2446_1",0.20236100312643612
"2191_10",0.6952675952701639
"10848_1",0.15536680411313764
"11201_10",0.5702035175717027
"6818_9",0.6030521665528845
"4607_7",0.7284705857831255
"2410_7",0.5917416365929133
"9656_9",0.8562935116211031
"7841_7",0.8728551840164392
"11422_7",0.4363427052363885
"7376_8",0.28777022972718497
"10804_8",0.6307051785986644
"11793_7",0.5356152455469841
"509_7",0.37537197442646614
"12459_10",0.4712471105737201
"354_10",0.7135219365331448
"2740_10",0.6046222359133379
"1469_1",0.07626492679996737
"9219_10",0.5634058300061345
"7248_7",0.7114322895507689
"5620_1",0.3382778725146067
"12160_1",0.2991794157625808
"6037_10",0.8610116882137968
"8338_1",0.14599551150937962
"1954_1",0.14659343375052733
"6996_9",0.5318774974132414
"9888_8",0.8058256322554331
"5470_7",0.7767879672865917
"11915_4",0.6300202853939889
"7057_4",0.6851384749354354
"10320_10",0.7562499833687526
"4447_3",0.23702173067297655
"9711_9",0.5084955212708013
"5077_3",0.23898747319318575
"10912_4",0.38972762160710817
"3224_3",0.30302648283679756
"9946_7",0.5574813803281119
"10650_4",0.5523201774583528
"9613_1",0.5713716938909652
"4909_3",0.09906386666757727
"5607_8",0.6277895050434904
"3315_1",0.08197266708087377
"9271_1",0.2898295513509577
"4248_4",0.5362182455654849
"5849_4",0.4839059932114521
"3944_1",0.03214527967400677
"3580_10",0.7902499320725235
"4592_1",0.12256073535271667
"6375_10",0.557915756486235
"5955_9",0.5982811075802041
"11613_7",0.6666556982226217
"8278_10",0.6653686370610573
"11339_9",0.8642686136995593
"6813_2",0.5488146557216681
"3747_3",0.27735596159157283
"5916_1",0.21909596684450636
"3298_1",0.2077570116934427
"11303_1",0.24614743507207987
"5758_7",0.6455516095797973
"11652_9",0.8450276366605489
"8748_2",0.4836298144250297
"11092_2",0.13205264396275915
"8729_8",0.8785794503567922
"6332_4",0.13664280993150407
"3700_10",0.8126677003294555
"10507_2",0.06748515573745195
"2287_4",0.40015340665578364
"10549_10",0.7470910676193625
"3005_10",0.8922795830624902
"5657_1",0.23912894638452198
"873_8",0.8448669842562869
"2274_1",0.3043461574102025
"3208_4",0.30379198492232534
"2663_10",0.8140995294265431
"8134_7",0.19215015670090155
"7443_1",0.3538655739202005
"7507_8",0.5804675427528967
"1423_1",0.1051041998680168
"4014_1",0.26385615288928677
"9662_1",0.08049574883480139
"2512_9",0.7828227905518631
"8415_2",0.4919681904084579
"7672_3",0.24239832950847223
"5925_1",0.1148795781802406
"2654_2",0.11765964106451877
"1780_10",0.6078200428060038
"8813_9",0.7189600167207465
"9378_7",0.76705732799065
"12120_3",0.25905027687970694
"8985_7",0.8321543435167293
"5771_3",0.027244766787222353
"7305_10",0.7346856926202506
"8681_4",0.2800127297923465
"7415_10",0.507166382739017
"9346_8",0.6251458530439997
"9750_3",0.2847532420104711
"9083_9",0.8219062001425331
"12255_2",0.085631505713441
"5035_1",0.3466903581098386
"12384_10",0.23201564292708898
"8381_4",0.0819470742886621
"825_1",0.27959499891153156
"2034_1",0.07987086664405489
"439_10",0.8945008967164658
"5753_10",0.42065398299915524
"10370_10",0.7785650673566956
"3395_2",0.16654039657642428
"8101_2",0.27799936601437514
"7885_1",0.12772790519882724
"3266_2",0.35630312515323354
"4623_4",0.30041951184132154
"8123_9",0.43817909561063356
"1787_1",0.1050061841701607
"4001_4",0.380804386591813
"3530_2",0.19493252801700778
"684_1",0.025620552225884434
"744_10",0.40788673836040423
"8439_7",0.66743295882438
"8678_9",0.5417961801397189
"11851_8",0.41570502699143286
"1237_2",0.516557095320412
"4557_3",0.09879858324056152
"1847_10",0.6063477671834183
"4002_1",0.03414446173471517
"1620_1",0.7471385680878185
"549_10",0.8093714201795721
"4984_4",0.6974896157706914
"4673_8",0.11207267461693998
"1373_1",0.254802992041861
"6927_1",0.48380944817123417
"9201_2",0.38186816901524023
"4293_7",0.780606113656546
"826_3",0.2666326863693182
"6337_1",0.36683679993774665
"9978_9",0.7422416307924822
"11379_10",0.7229120350078104
"3874_1",0.17545973152192834
"9943_1",0.09661346657540396
"7236_4",0.17074854445402965
"7816_1",0.0866456255713511
"3849_8",0.9126358040461535
"1167_10",0.6661476108535448
"9667_3",0.4016433104738342
"2506_1",0.20794891077741007
"1372_10",0.5886124373869936
"6788_9",0.6714633469117647
"4792_2",0.22302758529175842
"7909_2",0.09435980158227099
"2213_2",0.22666687971984173
"434_1",0.06700909890494935
"9245_1",0.15584931242683542
"5822_10",0.6465488445178748
"5406_1",0.28321997674499483
"2011_1",0.05532722314902396
"6805_10",0.8695347231016158
"2557_2",0.2081427172365452
"4343_1",0.49011347775863984
"1493_4",0.3334258082965177
"947_8",0.18044992979077762
"9494_7",0.7012451448726997
"10228_10",0.4556141941586978
"707_10",0.8534145175029275
"2018_10",0.7378620914813508
"11093_10",0.6495032929958536
"11113_10",0.7837873196618025
"11596_1",0.2389016512642764
"7453_1",0.03955257170904947
"9045_8",0.672418783672104
"12264_7",0.7247869412842413
"7271_9",0.7716849577390736
"4560_1",0.3978032153926886
"11223_1",0.045103625535486226
"3939_7",0.7755254509059522
"2714_2",0.42857651690379794
"1940_9",0.5274868969018874
"3640_10",0.8700563175310305
"1724_1",0.1522916239224773
"5383_3",0.33298378037834625
"7323_10",0.7029315214301999
"7345_4",0.1673138386252147
"775_9",0.8366916564484946
"11995_1",0.03967243913709871
"400_10",0.7987148118732128
"10279_4",0.42693011383650165
"673_8",0.660239067573743
"4168_10",0.6836723542550807
"11761_7",0.4689657242950635
"491_9",0.4775408040025811
"11472_1",0.21555359016916403
"10045_7",0.8903281435324473
"9449_4",0.23743450180817544
"12496_3",0.2824939891830306
"12422_1",0.14482575862386884
"8159_4",0.51993496666408
"8668_8",0.5867168486659673
"7572_10",0.7641983290116994
"6696_9",0.646483791667211
"64_10",0.8771714512924366
"2715_1",0.10554974454403947
"9333_4",0.48071353823368856
"3722_10",0.7008192404450185
"5692_8",0.5387130482386168
"10074_7",0.7042723203215827
"1717_3",0.21467298268982077
"825_8",0.5612082110929688
"7796_10",0.7463403178963047
"5550_3",0.18568077551096274
"6114_10",0.3393608580878945
"4440_8",0.8010168800351947
"9616_4",0.3862750902112721
"12090_8",0.7062723800898281
"10728_1",0.1968347818783979
"4419_10",0.6267199905610357
"282_1",0.43632493429382285
"4825_9",0.6898763688492675
"91_10",0.688597147709767
"10399_2",0.21491823860212383
"6773_4",0.3322995732939757
"1364_10",0.5398873893533345
"2806_9",0.49936166561404055
"4520_2",0.40514895775120663
"8211_9",0.6525720318083371
"3594_2",0.16100400071414772
"11353_4",0.3836027670885993
"307_1",0.40691785591360424
"10963_4",0.2021012039535873
"4023_7",0.5316128276402581
"11450_10",0.42665373719821725
"3567_4",0.5924837207771001
"4751_7",0.627637776111076
"9798_2",0.08774570623446584
"1864_8",0.9584240003624499
"3168_2",0.3531045610006801
"6506_2",0.3178343525103322
"12484_2",0.13859265239840235
"11999_8",0.40856176776055947
"3571_3",0.2434560178629707
"147_10",0.5630482162752676
"6691_9",0.6526023497303595
"11295_8",0.700118633010411
"9344_10",0.8488227275585687
"9513_2",0.5527127561455017
"11066_7",0.8446839486848866
"4330_8",0.7916042534014545
"5194_10",0.7546114794658048
"11676_1",0.2498307208682791
"4587_1",0.1400915425515232
"11964_4",0.2962748721368419
"12456_1",0.1164905926132175
"6054_10",0.7300574085102919
"2140_7",0.5516635674914635
"1388_1",0.28990982674670046
"10681_2",0.0589235877456025
"4614_8",0.8562607603771892
"2604_7",0.6237114470073062
"4234_1",0.35354289239488795
"4261_8",0.3829523431530633
"4907_8",0.8421156801126853
"4134_4",0.28985897659308546
"4125_8",0.720221645753981
"3795_9",0.8353746118243455
"1356_4",0.592232988434468
"10711_2",0.28926655803033924
"4728_7",0.5839642460650099
"8254_8",0.6012336464274536
"10769_2",0.4022154418850117
"7185_8",0.7517186310505444
"2842_9",0.6476494848413586
"4565_1",0.20068184516961168
"3030_9",0.6302099942672397
"2997_1",0.31054005109262045
"1311_9",0.6269094175508673
"12499_10",0.6692681986564318
"9830_10",0.6728156389633755
"1774_4",0.20104409555965025
"6676_10",0.9471609778384772
"6502_9",0.7316781966191451
"1521_1",0.40364436041867774
"4253_1",0.21037630888954983
"2775_2",0.032150763335151364
"7324_4",0.1500304531255969
"1207_4",0.3468618476960661
"9903_7",0.7557561002485625
"3195_2",0.11524428504357274
"9213_10",0.571129476178523
"7751_1",0.08159691375863853
"1616_8",0.4520757078515331
"1482_10",0.806367131381601
"6772_7",0.33088931576594627
"2008_10",0.773814650089905
"6799_4",0.38056486205463885
"5004_9",0.7276002628279449
"3487_2",0.15130207595575884
"10892_4",0.5066158311030786
"10839_4",0.3670115737325037
"922_8",0.8184120947957783
"4163_1",0.06442654404865325
"10738_8",0.7223354411766248
"10678_7",0.614825999567613
"5892_10",0.7802490608610119
"6202_1",0.029524928600070163
"5792_10",0.7220163528510823
"12161_4",0.3735397833837734
"1097_9",0.76686593469889
"2930_3",0.32949202563424385
"4087_3",0.39763008815014167
"11875_3",0.1370696919689366
"11770_4",0.2280569193415747
"847_7",0.5332779878190886
"10620_9",0.6887916101370127
"1455_10",0.7725646990645019
"12294_1",0.24642568860356406
"5653_10",0.7468573369576409
"1874_9",0.2538415532349412
"10487_3",0.2625386742645489
"22_3",0.15483658927689803
"2760_1",0.2378365999305787
"9822_7",0.4586040698450045
"1068_10",0.954303961353831
"11117_1",0.17095152014530804
"10409_2",0.6205639061840946
"1877_7",0.32287459323562956
"7347_1",0.28578280921757104
"4231_1",0.4738437868484363
"1122_1",0.18804679242176997
"933_3",0.4452072999527477
"11883_4",0.2178264450085564
"8386_10",0.35603912262090004
"12297_7",0.5913416286779202
"11847_8",0.7721999039720611
"5511_1",0.25332240776695525
"9587_2",0.46387050555761394
"10027_8",0.7522033253181855
"7210_4",0.24242946035487994
"2490_9",0.44128517392013056
"4889_10",0.7834730970043313
"8192_9",0.7839111698086986
"12133_1",0.26625151291869836
"2098_1",0.3010599164514253
"2941_9",0.6550476805880169
"5742_3",0.04156806280398117
"10645_4",0.3200565953207483
"1162_10",0.8768257259594057
"4383_10",0.8497739316945724
"5325_8",0.7777995310515923
"1324_1",0.26364556574912723
"1374_1",0.3703099529894118
"116_10",0.5944621993957947
"2898_10",0.6117513822091388
"8799_10",0.6495904321843067
"6654_10",0.8375934561397824
"8630_1",0.1553249916575336
"3452_7",0.8676792611037714
"3609_8",0.8366863114152203
"4740_1",0.20935210044794703
"8368_10",0.8405651028676626
"11960_7",0.6792880986432102
"3583_10",0.6418040711023846
"1581_8",0.13871133150636825
"1378_1",0.18378846249137082
"968_2",0.13025885617863683
"4524_1",0.059286950880267086
"5036_8",0.7817635366005858
"12287_3",0.09612615625781133
"9236_10",0.48422022427833855
"5447_3",0.36147337186468553
"11016_1",0.12465905301847145
"1935_3",0.13572134069015013
"5300_7",0.9095674235047851
"7775_2",0.3617339142167604
"4398_3",0.23255113536870595
"5692_2",0.057538832303427816
"3517_8",0.49136250461647374
"6007_1",0.3987937010609404
"10127_2",0.2850314644556844
"6614_10",0.699932467910884
"2767_10",0.49552849976532143
"3187_2",0.3655139593762106
"6473_10",0.741035813712566
"12263_1",0.03168815238963895
"10838_2",0.15146257280139142
"7367_9",0.40254980573235094
"8873_10",0.44112995520660664
"6016_1",0.2193493327534742
"10363_7",0.4656039238133972
"3541_2",0.08601735863037646
"6416_10",0.6570730942749883
"4538_10",0.6829228509238519
"56_3",0.2861781383393857
"7946_8",0.6998425414278695
"6003_4",0.15386274458750773
"974_4",0.21580864660534285
"11651_9",0.7093820100960322
"10283_1",0.42534634935133936
"12334_2",0.4715179999664568
"972_1",0.42273362824957517
"1513_8",0.3275527448618549
"6141_3",0.3585484056244055
"4195_7",0.6895349174556246
"10176_9",0.8158670583551114
"1918_2",0.1799779741461319
"12117_1",0.3982977354213472
"7567_1",0.11245745284247365
"2949_10",0.7976722440294947
"11937_9",0.6869323301517266
"8513_2",0.2303168343676113
"3913_8",0.29669650350828386
"1310_8",0.7178078211703235
"10461_10",0.9033921602528686
"3309_8",0.6702229499050456
"862_9",0.5148616996966323
"4040_2",0.011773767435814785
"78_8",0.5517711076389115
"3491_7",0.2320371792961944
"10862_9",0.6995342287864905
"4763_7",0.4983670785239269
"7421_1",0.08976202751376937
"5350_1",0.4030799110133717
"11491_10",0.576236879341147
"9975_4",0.6120321281326673
"10123_10",0.8964599780156001
"11573_1",0.06301111910521792
"2337_9",0.7327716383286562
"251_8",0.7395751570882799
"1942_1",0.2183489771055761
"2940_7",0.49741384633486885
"4342_7",0.42430446871998884
"11250_2",0.3533307018942246
"4224_1",0.361583720319151
"10106_10",0.44670595672502694
"7764_2",0.431249507365793
"937_10",0.8102972731603566
"3112_10",0.7466801644272226
"9922_8",0.3935321451258855
"3259_7",0.5075633002138162
"7828_1",0.08955819910914113
"4031_7",0.5188745367664442
"1277_7",0.7930309839595469
"3162_2",0.2915606434162419
"7_9",0.68077469728397
"1832_4",0.22991588096166637
"10997_1",0.34537798006585557
"10572_10",0.6886021172768252
"12194_1",0.10844631909953552
"4648_10",0.5699836346480581
"7207_9",0.5754093783864368
"11000_7",0.6231545804538734
"4943_2",0.240490659445983
"10601_10",0.7114227837224502
"4731_1",0.41394295150573207
"9272_8",0.21930809747686517
"11551_1",0.05493899632795867
"9074_3",0.2774562386173677
"2486_3",0.4808162286731544
"618_1",0.1638015341869409
"8683_8",0.5537001912458491
"2618_10",0.42957585267911125
"8471_9",0.6301751621082178
"6394_4",0.3069191267588282
"6456_2",0.5707627989031376
"3195_8",0.6752260354260102
"4188_1",0.1452695567641049
"3985_10",0.6469123948346863
"7099_10",0.35242538551225383
"1558_2",0.028764701484290636
"2877_8",0.20998523563639948
"3928_1",0.15493558745590819
"7206_3",0.03901912653300232
"8088_10",0.656226079624695
"8167_10",0.6821912022985694
"8590_8",0.7780018144080115
"6973_7",0.5525436242538758
"4974_7",0.8563372184696414
"10151_1",0.11461887943920082
"5268_4",0.38429015934755256
"5258_7",0.7532182054607932
"1478_8",0.49243529710439643
"5094_10",0.8929595005668401
"10126_4",0.33511012022943165
"9357_2",0.6188555534787896
"7750_3",0.41847697361239405
"11628_3",0.574430132044624
"9124_7",0.7206391210739903
"1802_7",0.7106448371131752
"4820_4",0.23561353214630149
"10019_8",0.8037119539140494
"154_9",0.6508764030303826
"5049_4",0.11880354335949549
"4372_1",0.04122148459687767
"7807_10",0.5690796974447578
"5127_10",0.6317838274296036
"11480_2",0.21338496689719239
"10145_1",0.39375276331479164
"7090_10",0.7880207319491941
"1288_1",0.15654999891725335
"11316_2",0.3547940580897223
"8428_9",0.6056689409216508
"1843_9",0.7434295089971455
"1916_1",0.14843167383899614
"2657_2",0.19115224368542333
"10504_1",0.057689518941868
"11621_3",0.32612303367052686
"10148_1",0.09999747343812693
"3339_4",0.43755746874378243
"8202_2",0.2116000733730702
"7796_1",0.21662172250742112
"4625_2",0.16003459173092252
"11859_4",0.37521373754152215
"8261_1",0.1555020535299499
"4670_3",0.25950865523131966
"8412_10",0.7499139983820781
"1010_1",0.24567436539062917
"436_10",0.8772449275437574
"9351_7",0.5478087745370986
"3767_8",0.7327076476967961
"4794_1",0.06783483237725685
"8447_10",0.4467638569371016
"6182_2",0.46364657764911826
"8754_3",0.8204899193620232
"2709_3",0.18396717825885145
"5882_9",0.8682592079989361
"6916_3",0.4461761941990135
"11886_1",0.4437631110506818
"123_4",0.4102236499880608
"2827_9",0.7795967998457156
"11440_8",0.6348169779977169
"4100_8",0.6987316795368118
"11645_1",0.35775008180960066
"7949_10",0.867154733188419
"2017_1",0.1031609419551307
"3451_7",0.7826203044352219
"10986_10",0.822954642080529
"1541_2",0.3970073233468908
"12336_7",0.30593785063681844
"9787_1",0.136470394306572
"5282_10",0.9607211881727714
"9568_4",0.4329348696439632
"8222_1",0.2931135107091909
"5415_9",0.7504390514207094
"8485_8",0.6419160570588838
"6449_1",0.10063333367100999
"466_1",0.3036195055699651
"11997_1",0.4307636531947305
"6144_10",0.7012292183668635
"3309_4",0.4250936505253033
"8655_1",0.3256027097558487
"10141_1",0.2652809513411234
"7469_10",0.6874008574746753
"4445_10",0.41641845943632344
"6651_7",0.6409484079978209
"6711_7",0.25770088277395
"3329_4",0.17092049609850973
"8000_10",0.6476230810346775
"2279_8",0.7413965559140581
"5012_7",0.7794327711737655
"2437_3",0.17381627183884
"505_9",0.5229116281301168
"9070_10",0.4441314609398695
"1234_3",0.2965985662373906
"4880_1",0.09534575243811484
"3981_4",0.37300512095330646
"134_1",0.1736646245701472
"3211_10",0.8160886968059885
"2559_10",0.617817748470462
"4512_3",0.23607474869603273
"5957_1",0.11153156316309445
"11626_9",0.8314386979769581
"915_10",0.7913310049759597
"5569_10",0.6337356845275011
"12396_9",0.8478544531246828
"6494_2",0.2491299328492716
"3262_1",0.342975878236031
"3916_10",0.40099702681336713
"787_1",0.15829328105174423
"11092_9",0.8369626030145474
"2818_10",0.7888663030726619
"5271_2",0.3660355834085497
"4057_7",0.8089248086242455
"5042_1",0.2851118966823983
"1204_1",0.5153344474044672
"3651_2",0.20259998751871686
"11763_8",0.7384344967413097
"7766_10",0.7107317664522552
"3498_1",0.187585546875704
"11578_10",0.7352651187765018
"3691_1",0.26593610295278386
"11947_10",0.6221022551766195
"11475_2",0.26737603026101286
"8568_9",0.4267747141060008
"8247_2",0.09301055610197614
"9544_7",0.5239342352966198
"9753_8",0.6163567929051769
"6824_7",0.6749687741385396
"2799_1",0.20489776822798347
"10459_1",0.1407234522526949
"1894_10",0.3756562936707755
"9726_7",0.5909957843194577
"10923_1",0.053292821493395336
"7946_3",0.21364531856877075
"7509_10",0.6892763320021383
"3273_9",0.7111958076359205
"2716_3",0.49103455661983036
"4622_1",0.05869421488819976
"1204_8",0.6214216968040973
"71_4",0.12788017760465964
"6508_9",0.36369992431708675
"7819_10",0.8508217075157648
"695_10",0.5695259715965233
"10844_10",0.8000681726868425
"2413_1",0.34997441975908694
"8768_1",0.10310965764811639
"4536_10",0.7168681238677147
"2576_9",0.8379832980047309
"4473_2",0.24381304657190458
"65_2",0.25251394588790077
"6114_2",0.20817124279353402
"7458_1",0.025104842573095698
"10815_2",0.05197707628418105
"8344_1",0.31299536149110835
"1975_9",0.4547158053512254
"1659_1",0.037722551024076026
"11030_10",0.804201022445822
"5405_7",0.7216777811533439
"2539_3",0.4876521664312799
"6565_8",0.4481410139185618
"1826_10",0.8230620697268481
"2577_8",0.5996797976470097
"6032_7",0.5086768046371174
"3146_9",0.7779196710627528
"798_1",0.14477041018624087
"63_10",0.6848301133625955
"11819_10",0.728107803029545
"2905_7",0.8754134137699111
"2716_10",0.730453565145728
"1717_10",0.42435861544005093
"1036_3",0.2623396099636488
"11583_10",0.9129331736636442
"962_9",0.6938147624924468
"10203_2",0.25409456444331713
"12225_1",0.033879040168597996
"10322_9",0.5753553187049716
"7601_2",0.5178200553750585
"1675_4",0.5189932406765185
"8235_3",0.07672049457604847
"680_2",0.5715867058700339
"5208_3",0.16605033724250298
"10678_2",0.3296147975891254
"6072_10",0.7442131730581679
"1216_1",0.06530594777622685
"11434_1",0.03288134587855632
"12480_8",0.8010492898028498
"8844_10",0.6204233471403172
"10506_1",0.05124113873554264
"9766_3",0.5120437589508205
"7804_4",0.377779170655374
"44_4",0.23420701176995717
"11226_1",0.3301012318534675
"11378_2",0.35178647973931304
"7805_1",0.07600106779801986
"4692_10",0.5437971451261627
"2928_9",0.48792815509836923
"8785_10",0.8439713818250298
"3083_8",0.7730542300587396
"626_10",0.7395928673656869
"9228_10",0.33279482591797116
"66_10",0.7917616244336426
"3824_3",0.5061442648788925
"7115_8",0.5874877798952727
"11893_10",0.6488647102892089
"1628_1",0.11401776998888472
"2236_4",0.4061912776803543
"2032_1",0.09479821154525366
"6613_10",0.7834713814209081
"1582_8",0.2904113377779824
"304_2",0.07397628632519303
"2441_10",0.7539533873978184
"12437_1",0.1062993216844042
"9822_1",0.3264343844311215
"10481_3",0.6629142266521841
"9193_10",0.7155978585206525
"3233_9",0.8901113652833207
"7430_8",0.8277278385437706
"10049_1",0.08611286347013863
"6384_10",0.6996646769473
"3993_9",0.8595996181737657
"4545_2",0.07339494909387827
"11500_4",0.5342849094893347
"12127_10",0.7378127532960015
"7277_2",0.028135967371042032
"8927_3",0.4686011517892272
"5970_9",0.7337775585964261
"12115_4",0.14193213386014325
"6132_10",0.8396195165316599
"4178_9",0.7318265857108036
"11453_7",0.2187653614634938
"6569_9",0.5606191125105426
"3924_7",0.22593098019024163
"6425_1",0.031053326184550162
"1141_1",0.16606862084878685
"3366_2",0.03436408816433531
"6700_7",0.5682231051432425
"7948_8",0.5271414668219957
"2750_8",0.8869998119843279
"11326_1",0.2886947302725595
"231_8",0.7355098518338997
"8941_8",0.584602056950191
"8304_7",0.3928874023706284
"12179_2",0.44336793275559855
"3808_1",0.317648851556174
"2710_1",0.04149020136881753
"4833_1",0.2046940403327449
"10405_7",0.6567046057605147
"449_9",0.7759094663797315
"7259_10",0.5942306212952212
"8513_10",0.8116668371137328
"801_8",0.7390219666985957
"11322_8",0.6005551376031745
"8417_9",0.6491375320053505
"7059_8",0.3696344923369479
"681_3",0.20312669031799596
"3135_9",0.824741351659746
"7172_3",0.24068850717100024
"11061_10",0.700124118759367
"9555_9",0.41841673235026966
"1331_1",0.01066675330490595
"9155_3",0.054087456948574905
"8765_8",0.80402110248598
"4714_8",0.5285766030314853
"7593_9",0.6634790872643896
"7769_1",0.3026125473639535
"5016_8",0.4819773799910264
"11917_2",0.21151658563022444
"3311_8",0.5419503631668711
"6784_4",0.4137223424088104
